game_index,decision_index,elapsed_ms,eligible,search_begin_ok,visits
113,12,704.7480,1,1,73
113,13,711.8738,1,1,64
113,14,1.1123,0,0,0
113,15,1.5443,0,0,0
113,16,707.8182,1,1,65
113,17,1.2668,0,0,0
113,18,710.4954,1,1,65
113,19,0.9670,0,0,0
113,20,705.0856,1,1,64
113,21,704.2106,1,1,59
113,22,707.9111,1,1,59
113,23,0.9845,0,0,0
113,24,710.7273,1,1,58
113,25,703.1465,1,1,56
113,26,1.5045,0,0,0
113,27,704.9291,1,1,58
113,28,709.8771,1,1,57
113,29,1.4540,0,0,0
113,30,706.1405,1,1,55
113,31,706.9693,1,1,54
113,32,713.0882,1,1,54
113,33,1.5325,0,0,0
113,34,704.4789,1,1,54
113,35,1.0823,0,0,0
113,36,705.3141,1,1,54
113,37,1.5266,0,0,0
113,38,712.8101,1,1,54
113,39,1.3847,0,0,0
113,40,1.4761,0,0,0
113,41,704.1613,1,1,53
113,42,706.1937,1,1,53
113,43,1.9818,0,0,0
113,44,712.0457,1,1,46
113,45,701.6578,1,1,50
113,46,1.4948,0,0,0
113,47,709.7307,1,1,51
113,48,702.8361,1,1,51
113,49,713.5509,1,1,51
113,50,709.3333,1,1,52
113,51,706.3739,1,1,52
113,52,709.3781,1,1,52
113,53,1.4150,0,0,0
113,54,703.9115,1,1,52
113,55,704.0306,1,1,52
113,56,1.3612,0,0,0
113,57,1.1634,0,0,0
113,58,714.4740,1,1,53
113,59,1.6827,0,0,0
113,60,706.5987,1,1,52
113,61,1.4107,0,0,0
113,62,713.2867,1,1,52
113,63,715.2521,1,1,52
113,64,1.7776,0,0,0
113,65,702.1528,1,1,159
113,66,702.0370,1,1,168
113,67,707.4341,1,1,139
113,68,1.4646,0,0,0
113,69,1.4342,0,0,0
113,70,703.1994,1,1,159
113,71,1.5406,0,0,0
113,72,1.4338,0,0,0
113,73,1.7015,0,0,0
113,74,703.9529,1,1,201
113,75,703.7277,1,1,210
113,76,1.3646,0,0,0
113,77,702.1333,1,1,221
113,78,1.3359,0,0,0
113,79,1.4065,0,0,0
113,80,1.1758,0,0,0
113,81,1.2341,0,0,0
113,82,1.2489,0,0,0
113,83,1.1878,0,0,0
113,84,1.2104,0,0,0
114,0,0.9437,0,0,0
114,1,701.6741,1,1,78
114,2,705.1389,1,1,77
114,3,706.1364,1,1,76
114,4,1.4215,0,0,0
114,5,1.1012,0,0,0
114,6,0.9563,0,0,0
114,7,704.7731,1,1,89
114,8,703.3434,1,1,78
114,9,708.3746,1,1,75
114,10,706.0933,1,1,79
114,11,702.7145,1,1,72
114,12,0.9763,0,0,0
114,13,708.8989,1,1,69
114,14,708.8185,1,1,69
114,15,710.0614,1,1,69
114,16,709.0124,1,1,66
114,17,1.6898,0,0,0
114,18,703.6805,1,1,55
114,19,1.1476,0,0,0
114,20,1.3232,0,0,0
114,21,713.8393,1,1,56
114,22,704.1278,1,1,55
114,23,706.0063,1,1,54
114,24,708.4153,1,1,56
114,25,1.2976,0,0,0
114,26,707.6933,1,1,56
114,27,1.5533,0,0,0
114,28,1.4949,0,0,0
114,29,1.2042,0,0,0
114,30,709.7269,1,1,56
114,31,1.8073,0,0,0
114,32,702.3912,1,1,55
114,33,709.5372,1,1,55
114,34,711.8503,1,1,57
114,35,1.3858,0,0,0
114,36,1.1407,0,0,0
114,37,1.1378,0,0,0
114,38,1.0280,0,0,0
114,39,1.2517,0,0,0
114,40,1.0052,0,0,0
114,41,1.0102,0,0,0
114,42,712.5564,1,1,70
114,43,711.9747,1,1,74
114,44,703.1791,1,1,88
114,45,1.7637,0,0,0
114,46,708.6175,1,1,87
114,47,1.1989,0,0,0
114,48,702.6071,1,1,91
114,49,701.5416,1,1,92
114,50,1.2460,0,0,0
114,51,705.4515,1,1,92
114,52,1.3780,0,0,0
114,53,704.8618,1,1,101
114,54,702.8419,1,1,94
114,55,1.2440,0,0,0
114,56,703.8580,1,1,96
114,57,1.5859,0,0,0
114,58,1.1928,0,0,0
114,59,1.2390,0,0,0
114,60,1.2741,0,0,0
114,61,1.2508,0,0,0
114,62,1.1781,0,0,0
114,63,1.3242,0,0,0
114,64,1.0010,0,0,0
114,65,704.1964,1,1,191
114,66,702.2559,1,1,216
114,67,1.3716,0,0,0
114,68,1.5469,0,0,0
114,69,702.1406,1,1,281
114,70,1.4267,0,0,0
114,71,703.9745,1,1,337
114,72,1.1809,0,0,0
114,73,702.6752,1,1,418
114,74,701.9808,1,1,141
114,75,1.1641,0,0,0
114,76,1.1710,0,0,0
114,77,1.1606,0,0,0
114,78,1.0341,0,0,0
114,79,1.1670,0,0,0
114,80,1.2627,0,0,0
114,81,1.2706,0,0,0
115,0,0.7090,0,0,0
115,1,0.6188,0,0,0
115,2,707.8584,1,1,74
115,3,1.2873,0,0,0
115,4,707.0542,1,1,101
115,5,707.7172,1,1,83
115,6,1.2406,0,0,0
115,7,708.2622,1,1,84
115,8,708.0294,1,1,84
115,9,0.8191,0,0,0
115,10,701.5999,1,1,82
115,11,704.3926,1,1,109
115,12,0.9546,0,0,0
115,13,706.1550,1,1,114
115,14,704.7284,1,1,116
115,15,703.4686,1,1,98
115,16,707.2666,1,1,101
115,17,1.6613,0,0,0
115,18,1.0466,0,0,0
115,19,1.0962,0,0,0
115,20,705.2234,1,1,119
115,21,704.9513,1,1,122
115,22,1.2467,0,0,0
115,23,704.1736,1,1,104
115,24,1.2200,0,0,0
115,25,706.9071,1,1,107
115,26,704.8498,1,1,109
115,27,702.7489,1,1,90
115,28,1.1381,0,0,0
115,29,706.2568,1,1,101
115,30,1.0124,0,0,0
115,31,0.8754,0,0,0
115,32,1.1320,0,0,0
115,33,0.7758,0,0,0
115,34,0.7879,0,0,0
115,35,0.8127,0,0,0
115,36,0.8269,0,0,0
115,37,707.3345,1,1,105
115,38,1.3516,0,0,0
115,39,704.7022,1,1,99
115,40,1.2628,0,0,0
115,41,1.1429,0,0,0
115,42,1.3009,0,0,0
115,43,1.3761,0,0,0
115,44,1.1019,0,0,0
115,45,1.0669,0,0,0
115,46,1.0969,0,0,0
115,47,704.5092,1,1,197
115,48,703.7756,1,1,334
115,49,1.2334,0,0,0
115,50,702.3276,1,1,270
115,51,1.2085,0,0,0
115,52,1.6602,0,0,0
115,53,702.3813,1,1,311
115,54,701.6400,1,1,287
115,55,702.8245,1,1,252
115,56,703.4599,1,1,270
115,57,1.3467,0,0,0
115,58,704.9413,1,1,215
115,59,1.4555,0,0,0
115,60,1.2844,0,0,0
115,61,1.4547,0,0,0
115,62,1.1525,0,0,0
115,63,1.1017,0,0,0
115,64,1.1388,0,0,0
115,65,1.3507,0,0,0
115,66,0.9578,0,0,0
116,0,0.7696,0,0,0
116,1,707.5745,1,1,95
116,2,702.6953,1,1,95
116,3,1.2344,0,0,0
116,4,1.0544,0,0,0
116,5,701.2844,1,1,228
116,6,704.2013,1,1,240
116,7,703.2773,1,1,239
116,8,1.0248,0,0,0
116,9,701.7632,1,1,233
116,10,0.8358,0,0,0
116,11,702.9436,1,1,253
116,12,705.6743,1,1,57
116,13,704.5083,1,1,48
116,14,1.4741,0,0,0
116,15,709.8900,1,1,58
116,16,1.0584,0,0,0
116,17,1.2968,0,0,0
116,18,703.2754,1,1,57
116,19,1.0318,0,0,0
116,20,706.6041,1,1,57
116,21,712.6210,1,1,55
116,22,709.6576,1,1,55
116,23,1.5503,0,0,0
116,24,708.4724,1,1,52
116,25,704.6836,1,1,55
116,26,706.3194,1,1,55
116,27,704.7195,1,1,55
116,28,1.1793,0,0,0
116,29,1.6328,0,0,0
116,30,705.3689,1,1,55
116,31,711.7198,1,1,55
116,32,1.0914,0,0,0
116,33,705.5634,1,1,54
116,34,1.8409,0,0,0
116,35,712.6167,1,1,55
116,36,702.9748,1,1,53
116,37,712.8201,1,1,54
116,38,1.7800,0,0,0
116,39,713.5322,1,1,51
116,40,705.2322,1,1,51
116,41,1.6713,0,0,0
116,42,709.9870,1,1,51
116,43,704.5317,1,1,51
116,44,715.4714,1,1,52
116,45,710.4019,1,1,52
116,46,1.3332,0,0,0
116,47,715.1506,1,1,52
116,48,712.7027,1,1,51
116,49,1.2338,0,0,0
116,50,703.5363,1,1,50
116,51,708.3183,1,1,53
116,52,713.1278,1,1,54
116,53,1.4627,0,0,0
116,54,1.4177,0,0,0
116,55,1.2257,0,0,0
116,56,706.2516,1,1,72
116,57,702.3033,1,1,107
116,58,1.2415,0,0,0
116,59,707.1321,1,1,109
116,60,1.5139,0,0,0
116,61,704.3980,1,1,153
116,62,702.0682,1,1,113
116,63,1.4335,0,0,0
116,64,1.1654,0,0,0
116,65,702.0011,1,1,73
116,66,1.4751,0,0,0
116,67,1.1066,0,0,0
116,68,1.1830,0,0,0
116,69,1.2573,0,0,0
116,70,1.1806,0,0,0
116,71,1.2333,0,0,0
116,72,1.3931,0,0,0
117,0,0.7422,0,0,0
117,1,0.6912,0,0,0
117,2,703.4332,1,1,71
117,3,1.3915,0,0,0
117,4,702.5908,1,1,72
117,5,702.0391,1,1,66
117,6,703.1945,1,1,63
117,7,1.2788,0,0,0
117,8,707.4152,1,1,69
117,9,1.5793,0,0,0
117,10,1.0902,0,0,0
117,11,0.9697,0,0,0
117,12,711.2344,1,1,64
117,13,1.0901,0,0,0
117,14,1.5868,0,0,0
117,15,709.6719,1,1,64
117,16,706.9693,1,1,64
117,17,703.4079,1,1,62
117,18,1.4499,0,0,0
117,19,704.0690,1,1,62
117,20,1.4720,0,0,0
117,21,706.7660,1,1,61
117,22,711.1435,1,1,61
117,23,703.0003,1,1,60
117,24,1.1467,0,0,0
117,25,706.8996,1,1,60
117,26,1.2052,0,0,0
117,27,1.2769,0,0,0
117,28,710.3300,1,1,60
117,29,1.0659,0,0,0
117,30,703.1237,1,1,59
117,31,1.1296,0,0,0
117,32,709.4611,1,1,59
117,33,703.0145,1,1,59
117,34,1.1499,0,0,0
117,35,0.9167,0,0,0
117,36,712.0989,1,1,59
117,37,703.9982,1,1,138
117,38,704.8107,1,1,150
117,39,1.3068,0,0,0
117,40,706.2226,1,1,141
117,41,703.4096,1,1,151
117,42,1.1423,0,0,0
117,43,703.1978,1,1,174
117,44,704.1027,1,1,166
117,45,702.4224,1,1,209
117,46,1.3343,0,0,0
117,47,701.2137,1,1,219
117,48,1.0931,0,0,0
117,49,1.1170,0,0,0
117,50,701.4382,1,1,235
118,0,0.7730,0,0,0
118,1,706.3020,1,1,71
118,2,704.1008,1,1,67
118,3,0.8062,0,0,0
118,4,1.0746,0,0,0
118,5,701.8395,1,1,68
118,6,1.5345,0,0,0
118,7,705.3867,1,1,68
118,8,0.8148,0,0,0
118,9,703.5050,1,1,67
118,10,708.2718,1,1,62
118,11,702.7695,1,1,62
118,12,701.8529,1,1,67
118,13,705.1616,1,1,59
118,14,707.0946,1,1,58
118,15,707.1620,1,1,65
118,16,1.3303,0,0,0
118,17,1.2782,0,0,0
118,18,704.2417,1,1,65
118,19,1.1806,0,0,0
118,20,707.4151,1,1,66
118,21,702.5203,1,1,72
118,22,1.0321,0,0,0
118,23,709.4732,1,1,76
118,24,701.5421,1,1,77
118,25,1.1345,0,0,0
118,26,702.4723,1,1,65
118,27,705.8957,1,1,60
118,28,705.3786,1,1,60
118,29,708.1087,1,1,62
118,30,709.6233,1,1,60
118,31,1.7334,0,0,0
118,32,711.8163,1,1,57
118,33,1.4316,0,0,0
118,34,713.1312,1,1,58
118,35,1.6887,0,0,0
118,36,702.0877,1,1,58
118,37,1.3622,0,0,0
118,38,703.2316,1,1,60
118,39,711.1249,1,1,61
118,40,701.7094,1,1,59
118,41,1.2368,0,0,0
118,42,1.3813,0,0,0
118,43,1.0215,0,0,0
118,44,1.1636,0,0,0
118,45,0.9870,0,0,0
118,46,1.1456,0,0,0
119,0,0.8032,0,0,0
119,1,702.8584,1,1,93
119,2,0.7758,0,0,0
119,3,703.7126,1,1,101
119,4,706.0247,1,1,98
119,5,705.9697,1,1,72
119,6,1.0540,0,0,0
119,7,703.9047,1,1,71
119,8,703.4916,1,1,71
119,9,701.6307,1,1,66
119,10,1.1441,0,0,0
119,11,702.5015,1,1,65
119,12,703.7010,1,1,66
119,13,1.4361,0,0,0
119,14,1.2987,0,0,0
119,15,1.1803,0,0,0
119,16,705.0510,1,1,69
119,17,0.8794,0,0,0
119,18,701.7978,1,1,68
119,19,702.2538,1,1,68
119,20,705.7973,1,1,69
119,21,705.1996,1,1,69
119,22,0.9834,0,0,0
119,23,705.4889,1,1,69
119,24,1.0412,0,0,0
119,25,1.4101,0,0,0
119,26,705.0560,1,1,68
119,27,709.2199,1,1,69
119,28,701.4167,1,1,68
119,29,1.0829,0,0,0
119,30,1.1011,0,0,0
119,31,0.8044,0,0,0
119,32,0.8176,0,0,0
119,33,0.8222,0,0,0
119,34,0.8437,0,0,0
119,35,705.0275,1,1,67
119,36,705.8657,1,1,66
119,37,1.5746,0,0,0
119,38,710.9332,1,1,68
119,39,702.2737,1,1,67
119,40,705.9962,1,1,67
119,41,1.1888,0,0,0
119,42,1.1390,0,0,0
119,43,1.1079,0,0,0
119,44,0.9354,0,0,0
119,45,0.9651,0,0,0
119,46,1.1847,0,0,0
119,47,0.9680,0,0,0
119,48,1.8205,0,0,0
119,49,703.0856,1,1,274
119,50,0.9857,0,0,0
119,51,0.9989,0,0,0
119,52,0.8314,0,0,0
119,53,0.7963,0,0,0
119,54,1.1928,0,0,0
119,55,0.8121,0,0,0
119,56,0.9922,0,0,0
119,57,0.7605,0,0,0
119,58,702.3987,1,1,646
119,59,703.6542,1,1,723
119,60,1.2148,0,0,0
120,0,1.2095,0,0,0
120,1,705.4359,1,1,70
120,2,1.5013,0,0,0
120,3,1.0776,0,0,0
120,4,1.1858,0,0,0
120,5,703.5702,1,1,75
120,6,705.1555,1,1,74
120,7,1.4933,0,0,0
120,8,703.4761,1,1,71
120,9,703.2135,1,1,61
120,10,707.1252,1,1,69
120,11,702.3151,1,1,68
120,12,1.6296,0,0,0
120,13,708.1867,1,1,69
120,14,708.2710,1,1,70
120,15,1.1080,0,0,0
120,16,704.1155,1,1,59
120,17,0.9307,0,0,0
120,18,704.8313,1,1,65
120,19,710.7448,1,1,65
120,20,709.3874,1,1,63
120,21,706.5723,1,1,62
120,22,0.9935,0,0,0
120,23,708.8405,1,1,61
120,24,1.8208,0,0,0
120,25,710.9395,1,1,62
120,26,1.1383,0,0,0
120,27,705.1195,1,1,61
120,28,706.8235,1,1,60
120,29,1.1529,0,0,0
120,30,704.1553,1,1,61
120,31,1.4019,0,0,0
120,32,1.3355,0,0,0
120,33,1.2521,0,0,0
120,34,701.8826,1,1,61
120,35,704.5064,1,1,57
120,36,703.0491,1,1,58
120,37,1.2806,0,0,0
120,38,702.1860,1,1,61
120,39,1.1645,0,0,0
120,40,702.9235,1,1,62
120,41,702.4584,1,1,58
120,42,1.7673,0,0,0
120,43,708.9488,1,1,58
120,44,1.2545,0,0,0
120,45,1.2795,0,0,0
120,46,705.6898,1,1,57
120,47,1.1960,0,0,0
120,48,705.5626,1,1,59
120,49,702.2566,1,1,59
120,50,1.3594,0,0,0
120,51,711.8708,1,1,60
120,52,1.2622,0,0,0
120,53,1.9164,0,0,0
120,54,712.7914,1,1,60
120,55,707.0358,1,1,60
120,56,1.4854,0,0,0
120,57,703.4032,1,1,59
120,58,708.7509,1,1,59
120,59,1.3688,0,0,0
120,60,1.5002,0,0,0
120,61,709.0029,1,1,59
120,62,1.2844,0,0,0
120,63,1.4929,0,0,0
120,64,703.2036,1,1,61
120,65,710.9120,1,1,62
120,66,1.2207,0,0,0
120,67,1.4512,0,0,0
120,68,0.9915,0,0,0
120,69,1.0401,0,0,0
120,70,1.3786,0,0,0
120,71,1.1600,0,0,0
120,72,710.0656,1,1,64
120,73,1.2693,0,0,0
120,74,705.9878,1,1,80
120,75,710.3214,1,1,73
120,76,705.7896,1,1,72
120,77,704.3329,1,1,91
120,78,704.3623,1,1,96
120,79,1.3709,0,0,0
120,80,1.3373,0,0,0
120,81,1.5108,0,0,0
120,82,1.4520,0,0,0
120,83,1.3082,0,0,0
120,84,1.4963,0,0,0
120,85,1.2934,0,0,0
120,86,1.8780,0,0,0
120,87,701.8254,1,1,139
120,88,701.9968,1,1,205
120,89,702.8656,1,1,197
120,90,703.8806,1,1,171
120,91,703.8214,1,1,175
121,0,0.7246,0,0,0
121,1,0.8414,0,0,0
121,2,707.7523,1,1,78
121,3,704.8567,1,1,82
121,4,1.1989,0,0,0
121,5,703.4704,1,1,74
121,6,702.1722,1,1,65
121,7,710.2687,1,1,66
121,8,1.5943,0,0,0
121,9,1.1292,0,0,0
121,10,1.0224,0,0,0
121,11,701.2223,1,1,68
121,12,0.9081,0,0,0
121,13,6.0474,0,0,0
121,14,709.9594,1,1,67
121,15,703.4992,1,1,53
121,16,703.2743,1,1,53
121,17,706.2697,1,1,53
121,18,707.9860,1,1,55
121,19,712.4063,1,1,56
121,20,709.3530,1,1,56
121,21,1.1951,0,0,0
121,22,707.4629,1,1,56
121,23,1.0464,0,0,0
121,24,705.4044,1,1,55
121,25,1.8592,0,0,0
121,26,703.1561,1,1,53
121,27,1.1958,0,0,0
121,28,715.2230,1,1,54
121,29,1.2059,0,0,0
121,30,1.3707,0,0,0
121,31,713.2078,1,1,54
121,32,703.7078,1,1,53
121,33,1.4641,0,0,0
121,34,710.3144,1,1,54
121,35,1.6656,0,0,0
121,36,703.8673,1,1,75
121,37,1.1885,0,0,0
121,38,708.4087,1,1,92
121,39,709.8002,1,1,80
121,40,1.4255,0,0,0
121,41,708.2153,1,1,85
121,42,1.2383,0,0,0
121,43,2.2661,0,0,0
121,44,706.7300,1,1,80
121,45,709.6340,1,1,80
121,46,1.5998,0,0,0
121,47,704.8620,1,1,82
121,48,704.0359,1,1,80
121,49,706.5281,1,1,91
121,50,706.5904,1,1,172
121,51,1.5582,0,0,0
121,52,703.4346,1,1,173
121,53,702.4576,1,1,178
121,54,1.4627,0,0,0
121,55,1.4858,0,0,0
121,56,1.6856,0,0,0
121,57,1.2827,0,0,0
121,58,1.2022,0,0,0
121,59,1.2899,0,0,0
121,60,1.5838,0,0,0
122,0,0.8216,0,0,0
122,1,1.0287,0,0,0
122,2,0.5035,0,0,0
122,3,702.7055,1,1,95
122,4,708.2747,1,1,102
122,5,704.5946,1,1,68
122,6,711.3338,1,1,57
122,7,707.2980,1,1,58
122,8,707.0218,1,1,58
122,9,1.4854,0,0,0
122,10,1.4746,0,0,0
122,11,1.0485,0,0,0
122,12,708.6842,1,1,61
122,13,708.4944,1,1,61
122,14,1.5250,0,0,0
122,15,706.2786,1,1,60
122,16,707.9774,1,1,61
122,17,1.4139,0,0,0
122,18,711.2799,1,1,59
123,0,0.7958,0,0,0
123,1,705.4776,1,1,65
123,2,703.2924,1,1,64
123,3,708.0037,1,1,64
123,4,1.3860,0,0,0
123,5,703.9760,1,1,66
123,6,702.5696,1,1,61
123,7,1.0244,0,0,0
123,8,1.1919,0,0,0
123,9,709.2613,1,1,65
123,10,1.1255,0,0,0
123,11,0.8543,0,0,0
123,12,705.2016,1,1,63
123,13,702.8808,1,1,63
123,14,707.2997,1,1,63
123,15,702.0834,1,1,62
123,16,1.3912,0,0,0
123,17,712.3402,1,1,62
123,18,1.4229,0,0,0
123,19,708.8884,1,1,59
123,20,711.4131,1,1,59
123,21,706.4453,1,1,59
123,22,707.6168,1,1,70
123,23,0.9652,0,0,0
123,24,706.7936,1,1,71
123,25,0.9896,0,0,0
123,26,701.5535,1,1,60
123,27,1.2713,0,0,0
123,28,709.1165,1,1,61
123,29,707.7207,1,1,60
123,30,1.4275,0,0,0
123,31,704.1960,1,1,59
123,32,1.4520,0,0,0
123,33,705.3900,1,1,61
123,34,705.6362,1,1,61
123,35,1.0424,0,0,0
123,36,712.4314,1,1,61
123,37,701.7284,1,1,61
123,38,1.5772,0,0,0
123,39,1.1526,0,0,0
123,40,1.0905,0,0,0
123,41,707.1571,1,1,61
123,42,709.1427,1,1,61
123,43,1.3847,0,0,0
123,44,1.3168,0,0,0
123,45,703.7943,1,1,61
123,46,702.4759,1,1,62
123,47,701.2059,1,1,61
123,48,1.1179,0,0,0
123,49,1.0515,0,0,0
123,50,1.1442,0,0,0
123,51,1.0540,0,0,0
123,52,0.9680,0,0,0
123,53,0.9452,0,0,0
123,54,1.7589,0,0,0
123,55,703.2715,1,1,56
123,56,1.1894,0,0,0
123,57,1.1466,0,0,0
123,58,1.2211,0,0,0
123,59,1.0128,0,0,0
123,60,0.9858,0,0,0
123,61,1.0398,0,0,0
123,62,1.2055,0,0,0
123,63,1.0386,0,0,0
123,64,703.2851,1,1,111
123,65,704.1860,1,1,152
123,66,703.7809,1,1,168
123,67,1.4802,0,0,0
123,68,1.5596,0,0,0
123,69,703.1113,1,1,199
123,70,1.2532,0,0,0
123,71,705.4483,1,1,211
123,72,704.6775,1,1,212
123,73,704.2523,1,1,195
123,74,702.0778,1,1,232
123,75,1.6024,0,0,0
123,76,1.4718,0,0,0
123,77,1.3808,0,0,0
123,78,704.5113,1,1,234
123,79,703.2190,1,1,274
123,80,1.3928,0,0,0
123,81,1.4020,0,0,0
123,82,1.2352,0,0,0
123,83,1.1103,0,0,0
123,84,1.4215,0,0,0
123,85,1.2008,0,0,0
124,0,0.9718,0,0,0
124,1,710.4492,1,1,66
124,2,702.4723,1,1,62
124,3,1.1877,0,0,0
124,4,701.1012,1,1,70
124,5,707.6659,1,1,71
124,6,704.5347,1,1,71
124,7,708.1704,1,1,74
124,8,703.6942,1,1,93
124,9,706.6917,1,1,85
124,10,705.5819,1,1,83
124,11,1.5139,0,0,0
124,12,702.6947,1,1,82
124,13,1.7404,0,0,0
124,14,1.3535,0,0,0
124,15,1.3385,0,0,0
124,16,703.5366,1,1,96
124,17,704.8249,1,1,101
124,18,1.2058,0,0,0
124,19,0.9170,0,0,0
124,20,0.8598,0,0,0
124,21,0.8549,0,0,0
124,22,0.7897,0,0,0
124,23,0.9214,0,0,0
124,24,0.9545,0,0,0
124,25,705.4903,1,1,86
124,26,1.5622,0,0,0
124,27,705.0537,1,1,107
124,28,704.9349,1,1,111
124,29,702.4661,1,1,114
124,30,1.1608,0,0,0
124,31,703.9064,1,1,145
124,32,1.3965,0,0,0
124,33,702.0313,1,1,331
124,34,1.0439,0,0,0
124,35,702.9156,1,1,383
124,36,702.3732,1,1,357
124,37,702.1609,1,1,693
125,0,0.7904,0,0,0
125,1,0.6634,0,0,0
125,2,711.9359,1,1,69
125,3,707.1864,1,1,67
125,4,1.3981,0,0,0
125,5,711.1514,1,1,69
125,6,1.1327,0,0,0
125,7,702.8851,1,1,69
125,8,707.5358,1,1,95
125,9,703.6517,1,1,90
125,10,704.6683,1,1,102
125,11,1.0945,0,0,0
125,12,702.3068,1,1,91
125,13,709.1147,1,1,73
125,14,706.9368,1,1,83
125,15,1.0822,0,0,0
125,16,709.3572,1,1,72
125,17,1.3081,0,0,0
125,18,1.3581,0,0,0
125,19,710.4070,1,1,56
125,20,1.5620,0,0,0
125,21,707.2103,1,1,56
125,22,701.5164,1,1,57
125,23,1.2258,0,0,0
125,24,702.5453,1,1,57
125,25,704.5323,1,1,58
125,26,701.5065,1,1,59
125,27,709.4638,1,1,59
125,28,1.6254,0,0,0
125,29,710.3172,1,1,56
125,30,1.3982,0,0,0
125,31,1.8323,0,0,0
125,32,1.3835,0,0,0
125,33,710.2176,1,1,57
125,34,1.7533,0,0,0
125,35,709.7654,1,1,60
125,36,1.3977,0,0,0
125,37,708.9283,1,1,58
125,38,1.5574,0,0,0
125,39,701.5064,1,1,56
125,40,713.3105,1,1,58
125,41,1.2195,0,0,0
125,42,703.3912,1,1,59
125,43,1.2405,0,0,0
125,44,1.2492,0,0,0
125,45,701.9442,1,1,73
125,46,703.9061,1,1,75
125,47,706.4184,1,1,76
125,48,1.1007,0,0,0
125,49,704.4663,1,1,81
125,50,708.5192,1,1,64
125,51,707.2310,1,1,66
125,52,703.2592,1,1,63
125,53,1.2475,0,0,0
125,54,1.5278,0,0,0
125,55,709.0395,1,1,54
125,56,709.1750,1,1,53
125,57,1.3568,0,0,0
125,58,706.2342,1,1,53
125,59,1.4461,0,0,0
125,60,1.0818,0,0,0
125,61,0.9965,0,0,0
125,62,1.1571,0,0,0
125,63,1.0616,0,0,0
125,64,1.0328,0,0,0
125,65,705.2944,1,1,71
125,66,707.4386,1,1,71
125,67,710.9057,1,1,71
125,68,1.7673,0,0,0
125,69,704.6555,1,1,74
125,70,1.5251,0,0,0
125,71,1.4717,0,0,0
125,72,1.4718,0,0,0
125,73,704.6490,1,1,78
125,74,1.5601,0,0,0
125,75,1.4149,0,0,0
125,76,704.9827,1,1,85
125,77,703.1580,1,1,88
125,78,702.7889,1,1,87
125,79,1.3815,0,0,0
125,80,703.0432,1,1,96
125,81,1.3651,0,0,0
125,82,705.1046,1,1,102
125,83,1.9373,0,0,0
125,84,1.3195,0,0,0
125,85,1.3079,0,0,0
125,86,1.4718,0,0,0
125,87,1.1806,0,0,0
125,88,1.2246,0,0,0
125,89,1.4698,0,0,0
125,90,1.2887,0,0,0
125,91,1.5243,0,0,0
125,92,703.4146,1,1,314
125,93,1.5659,0,0,0
125,94,702.7967,1,1,374
125,95,701.7501,1,1,362
125,96,1.4064,0,0,0
125,97,1.3158,0,0,0
125,98,1.4152,0,0,0
125,99,1.2878,0,0,0
125,100,1.3306,0,0,0
125,101,1.3143,0,0,0
125,102,1.1375,0,0,0
126,0,0.6692,0,0,0
126,1,702.8277,1,1,181
126,2,1.0639,0,0,0
126,3,1.0655,0,0,0
126,4,703.4740,1,1,207
126,5,701.9913,1,1,204
126,6,701.5270,1,1,222
126,7,704.2664,1,1,182
126,8,703.7996,1,1,188
126,9,1.0833,0,0,0
126,10,704.4100,1,1,176
126,11,0.9005,0,0,0
126,12,704.5443,1,1,189
126,13,702.3315,1,1,243
126,14,702.8439,1,1,250
126,15,0.9290,0,0,0
126,16,702.7944,1,1,276
126,17,703.7675,1,1,312
126,18,701.9462,1,1,293
126,19,702.9196,1,1,313
126,20,703.2372,1,1,342
126,21,0.9782,0,0,0
126,22,702.8067,1,1,380
126,23,702.7460,1,1,339
126,24,704.8233,1,1,171
126,25,702.0995,1,1,147
126,26,706.0363,1,1,140
126,27,1.0713,0,0,0
126,28,714.7296,1,1,72
126,29,703.5692,1,1,76
126,30,1.1258,0,0,0
126,31,702.5677,1,1,79
126,32,1.3924,0,0,0
126,33,1.4883,0,0,0
126,34,1.2902,0,0,0
126,35,702.2742,1,1,80
126,36,1.3286,0,0,0
126,37,707.7804,1,1,87
126,38,705.2439,1,1,89
126,39,1.0931,0,0,0
126,40,705.3862,1,1,85
126,41,706.2106,1,1,89
126,42,1.2062,0,0,0
126,43,701.9487,1,1,77
126,44,1.2353,0,0,0
126,45,1.1737,0,0,0
126,46,0.9934,0,0,0
126,47,0.9926,0,0,0
126,48,1.1099,0,0,0
126,49,1.1856,0,0,0
126,50,1.1506,0,0,0
126,51,703.3335,1,1,100
126,52,1.2570,0,0,0
126,53,702.4271,1,1,120
126,54,1.4168,0,0,0
126,55,705.2506,1,1,121
126,56,1.2904,0,0,0
126,57,706.5217,1,1,126
126,58,705.8791,1,1,113
126,59,1.2151,0,0,0
126,60,1.5072,0,0,0
126,61,1.1288,0,0,0
126,62,1.5029,0,0,0
126,63,1.3234,0,0,0
126,64,1.3406,0,0,0
126,65,703.4638,1,1,261
126,66,1.2156,0,0,0
126,67,702.3537,1,1,290
126,68,702.8009,1,1,308
126,69,1.2960,0,0,0
126,70,1.2322,0,0,0
126,71,1.2576,0,0,0
126,72,1.0545,0,0,0
126,73,1.0088,0,0,0
126,74,1.1679,0,0,0
126,75,1.1399,0,0,0
126,76,1.0720,0,0,0
127,0,1.0550,0,0,0
